,fips,county,province_state,country,covid_last_update,covid_latitude,covid_longitudue,covid_confirmed,covid_death,covid_recoverd,covid_active,combined_key,covid_indidence_rate,covid_case_fatality_ratio,Population,earthquake_id,eipicenter,earthquake_date,earthquake_latidute,earthquake_longitude,magnitude,fire_name,fire_is_final,fire_started,acres_burned,fire_percent_contained,fire_longitude,fire_latitude,fire_is_active,is_calfireincident,fire_location
69,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73357410,"47 km (29.375 mi) WNW of Petrolia, CA",2020-03-22,40.43,-124.83,4.8,Milepost 21 Fire,True,2020-07-20T15:44:53Z,100.0,100.0,-123.6986222,41.1849445,False,False,"Highway 96 and Deerhorn Rd, southeast of Weitchpec"
70,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73357410,"47 km (29.375 mi) WNW of Petrolia, CA",2020-03-22,40.43,-124.83,4.8,Lincoln Fire,True,2020-07-27T18:50:25Z,25.0,100.0,-124.19953999999998,40.78804,False,False,"Bendixsen Street and Simpson Private Road, Samoa"
71,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73355700,"15 km (9.375 mi) W of Petrolia, CA",2020-03-18,40.35,-124.46,5.2,August Complex (includes Doe Fire),False,2020-08-16T20:37:26Z,1032209.0,80.0,-122.67299999999999,39.775999999999996,True,True," Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, & Colusa "
72,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73355700,"15 km (9.375 mi) W of Petrolia, CA",2020-03-18,40.35,-124.46,5.2,Red Salmon Complex,False,2020-08-18T09:49:34.58Z,0.0,0.0,-123.40700000000001,41.168,True,False,"near Salmon Mountain, Northeast of Willow Creek"
73,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73355700,"15 km (9.375 mi) W of Petrolia, CA",2020-03-18,40.35,-124.46,5.2,Milepost 21 Fire,True,2020-07-20T15:44:53Z,100.0,100.0,-123.6986222,41.1849445,False,False,"Highway 96 and Deerhorn Rd, southeast of Weitchpec"
74,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73355700,"15 km (9.375 mi) W of Petrolia, CA",2020-03-18,40.35,-124.46,5.2,Lincoln Fire,True,2020-07-27T18:50:25Z,25.0,100.0,-124.19953999999998,40.78804,False,False,"Bendixsen Street and Simpson Private Road, Samoa"
75,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73351825,"92 km (57.5 mi) W of Petrolia, CA",2020-03-08,40.4,-125.37,4.9,August Complex (includes Doe Fire),False,2020-08-16T20:37:26Z,1032209.0,80.0,-122.67299999999999,39.775999999999996,True,True," Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, & Colusa "
76,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73351825,"92 km (57.5 mi) W of Petrolia, CA",2020-03-08,40.4,-125.37,4.9,Red Salmon Complex,False,2020-08-18T09:49:34.58Z,0.0,0.0,-123.40700000000001,41.168,True,False,"near Salmon Mountain, Northeast of Willow Creek"
77,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73351825,"92 km (57.5 mi) W of Petrolia, CA",2020-03-08,40.4,-125.37,4.9,Milepost 21 Fire,True,2020-07-20T15:44:53Z,100.0,100.0,-123.6986222,41.1849445,False,False,"Highway 96 and Deerhorn Rd, southeast of Weitchpec"
78,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73351825,"92 km (57.5 mi) W of Petrolia, CA",2020-03-08,40.4,-125.37,4.9,Lincoln Fire,True,2020-07-27T18:50:25Z,25.0,100.0,-124.19953999999998,40.78804,False,False,"Bendixsen Street and Simpson Private Road, Samoa"
79,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73351710,"69 km (43.125 mi) W of Petrolia, CA",2020-03-08,40.39,-125.09,5.8,August Complex (includes Doe Fire),False,2020-08-16T20:37:26Z,1032209.0,80.0,-122.67299999999999,39.775999999999996,True,True," Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, & Colusa "
80,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73351710,"69 km (43.125 mi) W of Petrolia, CA",2020-03-08,40.39,-125.09,5.8,Red Salmon Complex,False,2020-08-18T09:49:34.58Z,0.0,0.0,-123.40700000000001,41.168,True,False,"near Salmon Mountain, Northeast of Willow Creek"
81,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73351710,"69 km (43.125 mi) W of Petrolia, CA",2020-03-08,40.39,-125.09,5.8,Milepost 21 Fire,True,2020-07-20T15:44:53Z,100.0,100.0,-123.6986222,41.1849445,False,False,"Highway 96 and Deerhorn Rd, southeast of Weitchpec"
82,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73351710,"69 km (43.125 mi) W of Petrolia, CA",2020-03-08,40.39,-125.09,5.8,Lincoln Fire,True,2020-07-27T18:50:25Z,25.0,100.0,-124.19953999999998,40.78804,False,False,"Bendixsen Street and Simpson Private Road, Samoa"
83,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73344735,"33 km (20.625 mi) W of Petrolia, CA",2020-02-22,40.29,-124.67,4.3,August Complex (includes Doe Fire),False,2020-08-16T20:37:26Z,1032209.0,80.0,-122.67299999999999,39.775999999999996,True,True," Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, & Colusa "
84,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73344735,"33 km (20.625 mi) W of Petrolia, CA",2020-02-22,40.29,-124.67,4.3,Red Salmon Complex,False,2020-08-18T09:49:34.58Z,0.0,0.0,-123.40700000000001,41.168,True,False,"near Salmon Mountain, Northeast of Willow Creek"
85,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73344735,"33 km (20.625 mi) W of Petrolia, CA",2020-02-22,40.29,-124.67,4.3,Milepost 21 Fire,True,2020-07-20T15:44:53Z,100.0,100.0,-123.6986222,41.1849445,False,False,"Highway 96 and Deerhorn Rd, southeast of Weitchpec"
86,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73344735,"33 km (20.625 mi) W of Petrolia, CA",2020-02-22,40.29,-124.67,4.3,Lincoln Fire,True,2020-07-27T18:50:25Z,25.0,100.0,-124.19953999999998,40.78804,False,False,"Bendixsen Street and Simpson Private Road, Samoa"
87,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73336226,"9 km (5.625 mi) WSW of Petrolia, CA",2020-02-06,40.3,-124.38,3.8,August Complex (includes Doe Fire),False,2020-08-16T20:37:26Z,1032209.0,80.0,-122.67299999999999,39.775999999999996,True,True," Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, & Colusa "
88,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73336226,"9 km (5.625 mi) WSW of Petrolia, CA",2020-02-06,40.3,-124.38,3.8,Red Salmon Complex,False,2020-08-18T09:49:34.58Z,0.0,0.0,-123.40700000000001,41.168,True,False,"near Salmon Mountain, Northeast of Willow Creek"
89,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73336226,"9 km (5.625 mi) WSW of Petrolia, CA",2020-02-06,40.3,-124.38,3.8,Milepost 21 Fire,True,2020-07-20T15:44:53Z,100.0,100.0,-123.6986222,41.1849445,False,False,"Highway 96 and Deerhorn Rd, southeast of Weitchpec"
90,6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544.0,8.0,0.0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178,135558,73336226,"9 km (5.625 mi) WSW of Petrolia, CA",2020-02-06,40.3,-124.38,3.8,Lincoln Fire,True,2020-07-27T18:50:25Z,25.0,100.0,-124.19953999999998,40.78804,False,False,"Bendixsen Street and Simpson Private Road, Samoa"
91,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39666952,"12 km (7.5 mi) N of Delta, B.C., MX",2020-10-18,32.46,-115.18,3.5,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
92,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39651784,"4 km (2.5 mi) ESE of Westmorland, CA",2020-10-03,33.02,-115.59,3.6,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
93,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39649056,"5 km (3.125 mi) ENE of Westmorland, CA",2020-10-01,33.06,-115.57,3.7,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
94,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39649048,"6 km (3.75 mi) NE of Westmorland, CA",2020-10-01,33.07,-115.57,3.7,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
95,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39647856,"4 km (2.5 mi) ENE of Westmorland, CA",2020-10-01,33.06,-115.58,3.9,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
96,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39646376,"5 km (3.125 mi) NE of Westmorland, CA",2020-10-01,33.06,-115.58,3.6,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
97,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39644616,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.06,-115.6,3.5,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
98,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39643360,"4 km (2.5 mi) NNE of Westmorland, CA",2020-09-30,33.07,-115.6,3.7,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
99,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39643328,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.07,-115.6,4.5,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
100,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39643288,"4 km (2.5 mi) NNE of Westmorland, CA",2020-09-30,33.07,-115.6,3.4,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
101,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39643256,"6 km (3.75 mi) NNE of Westmorland, CA",2020-09-30,33.08,-115.59,3.5,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
102,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39642320,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.07,-115.59,3.5,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
103,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39641968,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.06,-115.59,3.5,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
104,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39641888,"4 km (2.5 mi) E of Westmorland, CA",2020-09-30,33.04,-115.58,3.6,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
105,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39641880,"3 km (1.875 mi) ENE of Westmorland, CA",2020-09-30,33.04,-115.59,4.1,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
106,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39641768,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.06,-115.59,4.1,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
107,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,37456517,"8 km (5 mi) WSW of Westmorland, CA",2020-09-30,33.01,-115.7,3.8,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
108,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39641616,"4 km (2.5 mi) NNE of Westmorland, CA",2020-09-30,33.07,-115.6,4.2,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
109,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,37456501,"8 km (5 mi) WSW of Westmorland, CA",2020-09-30,33.02,-115.7,3.8,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
110,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39641544,"3 km (1.875 mi) ENE of Westmorland, CA",2020-09-30,33.05,-115.59,3.9,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
111,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39641528,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.06,-115.59,4.9,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
112,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39641288,"4 km (2.5 mi) ENE of Westmorland, CA",2020-09-30,33.05,-115.58,3.7,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
113,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39641072,"3 km (1.875 mi) ENE of Westmorland, CA",2020-09-30,33.05,-115.6,3.4,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
114,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39641064,"3 km (1.875 mi) NE of Westmorland, CA",2020-09-30,33.05,-115.59,4.3,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
115,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39640528,"3 km (1.875 mi) ENE of Westmorland, CA",2020-09-30,33.05,-115.59,3.6,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
116,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39363095,"10 km (6.25 mi) W of Progreso, B.C., MX",2020-08-28,32.57,-115.69,3.6,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
117,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39347695,"87 km (54.375 mi) ESE of Maneadero, B.C., MX",2020-08-17,31.55,-115.67,4.1,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
118,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39347679,"88 km (55 mi) ESE of Maneadero, B.C., MX",2020-08-17,31.54,-115.66,5.1,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
119,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39340599,"14 km (8.75 mi) SSE of Bombay Beach, CA",2020-08-11,33.23,-115.7,3.5,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
120,6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.3669042,12410.0,335.0,0.0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654,181215,39339191,"10 km (6.25 mi) SSE of Bombay Beach, CA",2020-08-10,33.27,-115.68,4.0,Carter Fire ,True,2020-04-04T20:22:08Z,275.0,100.0,-115.5865,32.93432,False,False,"Off Austin Road  and Weaver Road, South of Brawley"
